Hurricane,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
TCf48.bin,14,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,15,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,16,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,17,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,18,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,19,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,20,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,21,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,22,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,23,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,24,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,32,48.352,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,64,48.349,20.265,7.3662,4.4905,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,128,48.344,20.264,7.3661,4.4905,3.1741000000000006,2.2753,1.8755999999999997,1.7273000000000003
TCf48.bin,256,48.333,20.262,7.3658,4.4904,3.1741000000000006,2.2753,1.8755999999999997,1.7272
TCf48.bin,512,48.31300000000001,20.259,7.3653,4.4902,3.174,2.2753,1.8755999999999997,1.7272
TCf48.bin,1024,48.270999999999994,20.251,7.3644,4.4899,3.1738,2.2752,1.8755,1.7272
Uf48.bin,1,51.267,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,2,51.267,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,3,51.267,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,4,51.267,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,5,51.267,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,6,51.267,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,7,51.267,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,8,51.267,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,9,51.266,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,10,51.266,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,11,51.266,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,12,51.266,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,13,51.266,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,14,51.266,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,15,51.266,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,16,51.266,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,17,51.266,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,18,51.266,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,19,51.266,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,20,51.266,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,21,51.26500000000001,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,22,51.26500000000001,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,23,51.26500000000001,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,24,51.26500000000001,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,32,51.264,13.024,6.5471,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,64,51.262,13.024,6.547,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,128,51.256,13.023000000000001,6.5469,4.1324,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,256,51.244,13.023000000000001,6.5468,4.1323,2.7334,2.1782,1.8101,1.5127999999999997
Uf48.bin,512,51.221,13.021,6.546400000000001,4.1321,2.7333,2.1782,1.8101,1.5127999999999997
Uf48.bin,1024,51.174,13.018,6.5456,4.1318,2.7332,2.1781,1.8099999999999998,1.5127999999999997
Vf48.bin,1,51.415,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,2,51.415,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,3,51.415,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,4,51.415,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,5,51.415,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,6,51.415,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,7,51.41400000000001,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,8,51.41400000000001,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,9,51.41400000000001,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,10,51.41400000000001,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,11,51.41400000000001,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,12,51.41400000000001,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,13,51.41400000000001,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,14,51.41400000000001,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,15,51.41400000000001,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,16,51.41299999999999,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,17,51.41299999999999,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,18,51.41299999999999,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,19,51.41299999999999,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,20,51.41299999999999,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,21,51.41299999999999,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,22,51.41299999999999,13.229,6.6203,4.1645,2.7479,2.1874,1.8164,1.5316
Vf48.bin,23,51.41299999999999,13.229,6.6203,4.1644,2.7479,2.1874,1.8164,1.5316
Vf48.bin,24,51.41299999999999,13.229,6.6203,4.1644,2.7479,2.1874,1.8164,1.5316
Vf48.bin,32,51.412,13.229,6.6202,4.1644,2.7479,2.1874,1.8164,1.5316
Vf48.bin,64,51.409,13.228,6.6202,4.1644,2.7478,2.1874,1.8164,1.5316
Vf48.bin,128,51.403,13.228,6.6201,4.1644,2.7478,2.1874,1.8164,1.5316
Vf48.bin,256,51.391,13.226999999999999,6.6199,4.1643,2.7478,2.1874,1.8164,1.5316
Vf48.bin,512,51.368,13.226,6.6194999999999995,4.1642,2.7477,2.1873,1.8163,1.5316
Vf48.bin,1024,51.321,13.223,6.6187,4.1638,2.7476,2.1872,1.8163,1.5315
Wf48.bin,1,41.615,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,2,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,3,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,4,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,5,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,6,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,7,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,8,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,9,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,10,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,11,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,12,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,13,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,14,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,15,41.614,12.963,6.487199999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,16,41.614,12.963,6.487100000000001,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,17,41.614,12.963,6.487100000000001,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,18,41.613,12.963,6.487100000000001,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,19,41.613,12.963,6.487100000000001,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,20,41.613,12.963,6.487100000000001,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,21,41.613,12.963,6.487100000000001,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,22,41.613,12.963,6.487100000000001,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,23,41.613,12.963,6.487100000000001,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,24,41.613,12.963,6.487100000000001,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,32,41.613,12.963,6.487100000000001,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,64,41.611,12.963,6.487100000000001,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,128,41.607,12.961999999999998,6.486999999999999,3.6581999999999995,2.7304,2.1764,1.7129,1.4771
Wf48.bin,256,41.599,12.961999999999998,6.4868,3.6580999999999997,2.7304,2.1764,1.7129,1.477
Wf48.bin,512,41.584,12.96,6.4864,3.658,2.7303,2.1763,1.7129,1.477
Wf48.bin,1024,41.554,12.957,6.485699999999999,3.6578,2.7302,2.1763,1.7128000000000003,1.477
